Date,Open,High,Low,Close,Adj Close,Volume,Adj_Close,MA50,MA200,Returns,Volatility,MA20,Upper,Lower
2015-03-01,254.283005,261.660004,245.932999,260.201996,260.201996,25213700,,1.240592647176698e-05,,0.6329284049449292,0.6989746799684358,0.00020570007400026215,0.00020571847114447556,0.0002056816768876658
2015-03-02,260.356995,276.300995,258.312988,275.670013,275.670013,40465700,,1.5711222849362945e-05,,0.6907470585474461,0.7037336983018119,0.0002500646658972791,0.0002500942849859248,0.00025003504685953666
2015-03-03,275.04599,285.79599,268.161011,281.701996,281.701996,50461300,,2.030297409140935e-05,,0.630562825871596,0.7044914942036729,0.0002997420978880579,0.00029977354050517114,0.00029971065532498125
2015-03-04,281.98999,284.225006,268.126007,273.09201,273.09201,41383000,,3.589861568429817e-05,,0.5465383109922353,0.6470923692300805,0.0003405284985494839,0.0003404250867133237,0.00034063191020792215
2015-03-05,272.739014,281.666992,264.769012,276.178009,276.178009,41302400,,6.828290044331824e-05,,0.6136107062304553,0.5208127753911636,0.0003729101778297051,0.0003725100333477299,0.00037331032162399823
2015-03-06,275.600006,277.608002,270.015015,272.722992,272.722992,28918900,,8.904549159746266e-05,,0.5754633465307362,0.4323033958143664,0.00038514894071173733,0.0003845408073033904,0.00038575707307495453
2015-03-07,272.294006,277.854004,270.132996,276.260986,276.260986,17825900,,0.00011155318125172318,,0.61629048740927,0.4317358069726296,0.0004180749223066647,0.0004174654833422552,0.00041868436022370146
2015-03-08,276.433014,277.858002,272.565002,274.354004,274.354004,22067900,,0.00013634915855073506,,0.5844469687794878,0.42416733222403746,0.0004502658881418019,0.00044963869071793514,0.00045089308448777697
2015-03-09,274.812012,292.700989,273.893005,289.606995,289.606995,59178200,,0.00016252338079233031,,0.6845785695608182,0.4241657710895944,0.0004868161483000907,0.00048618897861495017,0.0004874433169073855
2015-03-10,289.862,300.044006,289.743011,291.76001,291.76001,67770800,,0.00018791537051343274,,0.6074169277914937,0.42346068403728854,0.0005308652733563104,0.0005302364845486368,0.0005314940610833558
2015-03-11,291.524994,297.390991,290.507996,296.378998,296.378998,33963900,,0.00021600342896000227,,0.6208703755162965,0.4217857830878251,0.0005754404283759532,0.0005748077418087955,0.000576073113855784
2015-03-12,296.127014,297.088013,292.412994,294.354004,294.354004,32585200,,0.0002382776727742524,,0.5845597271444334,0.4069327876095922,0.0006156284740959556,0.0006149609171198591,0.0006162960299247984
2015-03-13,294.118011,294.497986,285.337006,285.337006,285.337006,31421500,,0.0002554252443883213,,0.5464277444745523,0.4095720362140086,0.0006480514753510178,0.0006473901485416433,0.0006487128010238454
2015-03-14,284.441986,286.34201,280.976013,281.88501,281.88501,22612300,,0.0002716069874760703,,0.5761236631738246,0.41038655933818746,0.000684531022820969,0.0006838716415097043,0.0006851904029990296
2015-03-15,281.424988,286.528992,280.996002,286.393005,286.393005,11970100,,0.0002843348452329737,,0.6211280874755475,0.3981352765348226,0.0007222764060003718,0.0007215882662765668,0.0007229645445415494
2015-03-16,285.684998,294.112,285.684998,290.592987,290.592987,21516100,,0.0002965109336205496,,0.6190017029872437,0.397128912306434,0.0007634839440317687,0.0007627934747341347,0.0007641744121427716
2015-03-17,290.595001,292.36499,284.373993,285.505005,285.505005,21497200,,0.0003004838939829318,,0.5674545062105594,0.3779258868856571,0.0008016536534024388,0.0008009180892731495,0.0008023892162675982
2015-03-18,285.066986,285.335999,249.869995,256.299011,256.299011,57008000,,0.00029811438659496214,,0.431614363078465,0.4111021848116537,0.0008174452050183959,0.0008167876196588249,0.0008181027892478496
2015-03-19,255.880005,264.243988,248.636002,260.928009,260.928009,52732000,,0.00030703406128583955,,0.6244422787119411,0.3651001313775103,0.0008230870316652717,0.0008223213450801862,0.0008238527169344588
2015-03-20,260.955994,264.847992,259.161987,261.748993,261.748993,18456700,,0.0003163575619321178,,0.6005471901836109,0.3650197723335252,0.0008290355723828053,0.0008282697020633328,0.0008298014413860629
2015-03-21,261.644012,262.196014,255.649994,260.024994,260.024994,17130100,,0.00032745225011267514,,0.5849538343280742,0.36109038621172285,0.0008288949225579803,0.0008281198179536675,0.0008296700258302097
2015-03-22,259.916992,269.747009,259.589996,267.959991,267.959991,18438100,,0.0003441259813359906,,0.6443974445896218,0.35642305144831177,0.0008227683632892131,0.0008219822850570727,0.0008235544401704103
2015-03-23,267.894989,277.296997,261.744995,266.73999,266.73999,22811900,,0.000357257337490746,,0.5882118349400981,0.3506850124459696,0.0008108792121896903,0.0008100796391939517,0.0008116787838112925
2015-03-24,266.576996,267.002991,244.154999,245.595001,245.595001,40073700,,0.000359689583375988,,0.46850191732075264,0.3679415046395096,0.0007890294619098165,0.0007882704233634964,0.000789788499151664
2015-03-25,247.472,249.190002,236.514999,246.197006,246.197006,35866900,,0.0003659399232544859,,0.5994334016844963,0.3592390326576913,0.0007652058733627815,0.0007644263632997478,0.0007659853820861599
2015-03-26,246.276001,254.354004,244.904999,248.531998,248.531998,25730000,,0.0003730983107719408,,0.610701268851969,0.3593677923366635,0.0007459831579786492,0.0007452039339863816,0.0007467623806317533
2015-03-27,248.565994,256.811005,245.212997,247.029007,247.029007,17274900,,0.00038297721363849974,,0.5858173597461916,0.35154317304323957,0.0007227547609796711,0.0007219571289597665,0.0007235523916287769
2015-03-28,246.975006,254.205002,246.975006,252.798004,252.798004,16040900,,0.0003930588531645173,,0.632921727073217,0.35148104736725383,0.0007056258719054828,0.0007048280791697955,0.0007064236632700945
2015-03-29,252.740005,253.139008,240.850006,242.712997,242.712997,21699400,,0.00039799830179110436,,0.5315913918222283,0.3565825912510526,0.0006683628319172114,0.0006675769959281221,0.0006691486665557746
2015-03-30,242.878998,249.242004,239.214005,247.526001,247.526001,23009600,,0.00040596072322736636,,0.627276605778958,0.3560077171875722,0.0006332134798357658,0.0006324262626733889,0.0006340006956452428
2015-03-31,247.453995,248.729996,242.738998,244.223999,244.223999,22672000,,0.00041392314466362837,,0.5741337157241582,0.3558206956594828,0.000591769928502709,0.0005909822362224547,0.0005925576194292471
2015-04-01,244.223007,247.541,241.160004,247.272003,247.272003,22877200,,0.0004229814970503256,,0.6155014583769952,0.35611606576907806,0.0005543574970441911,0.0005535704667434123,0.0005551445259923899
2015-04-02,247.089005,254.460999,245.416,253.005005,253.005005,26272600,,0.0004341488343251867,,0.6326517382810533,0.35750488720715223,0.0005286657518838865,0.0005278819632743895,0.0005294495391463747
2015-04-03,253.074005,256.042999,251.878998,254.322006,254.322006,23146600,,0.00044489945731176,,0.6038460410963522,0.35724902474273557,0.0005067635604723351,0.0005059791517586748,0.0005075479678379215
2015-04-04,254.291,255.257996,251.100006,253.697006,253.697006,12493500,,0.00045093219694664587,0.001324417117138165,0.5915689613679047,0.3437650310187469,0.0004807825742021202,0.00047996645541209916,0.0004815986915895701
2015-04-05,253.761002,260.674988,251.942001,260.597992,260.597992,19649200,,0.00045201425226876115,0.0013044176395689902,0.6390870061643934,0.3119913265595703,0.00045694786729286825,0.00045605705895438624,0.0004578386741004199
2015-04-06,260.721008,261.798004,254.574997,255.492004,255.492004,20034200,,0.00045883848023627397,0.0012872429928274618,0.5641150353283573,0.2789381472793876,0.00043309885240548325,0.000432130347705706,0.0004340673554408016
2015-04-07,255.274002,255.804993,252.205002,253.179993,253.179993,18467400,,0.00046522353806248765,0.0012728468191514396,0.5810081104140666,0.2793287640390153,0.0004306204095894501,0.00042965282071994295,0.0004315879967960734
2015-04-08,253.063995,253.847,244.214996,245.022003,245.022003,30086400,,0.0004656897799105988,0.0012561871646915267,0.5438820801307154,0.2769509880319613,0.00041798113456684117,0.0004170079469983539,0.00041895432046282124
2015-04-09,244.751007,246.117996,239.399994,243.675995,243.675995,21643500,,0.00046811674062838347,0.0012404156792251379,0.5867050354791161,0.27274236234316973,0.0004036199182938763,0.0004026368280003359,0.000404603006897891
2015-04-10,243.694,243.694,232.770996,236.072006,236.072006,28882000,,0.0004667262723739825,0.0012235325826572682,0.5455110819011356,0.2762303206472807,0.00038458632790385307,0.0003836114180514904,0.0003855612360807491
2015-04-11,236.016006,239.537003,234.175003,236.552002,236.552002,16365200,,0.00046433992152780657,0.0012032786631632581,0.5987637903863505,0.2752605335966096,0.0003596288237461098,0.0003586516134220252,0.0003606060323907744
2015-04-12,236.535004,237.727997,233.494995,236.153,236.153,12387900,,0.0004615725235140042,0.0011842636299160113,0.5928038442846127,0.27521967245528833,0.00033532370411244435,0.00033434637687831557,0.0003363010296669527
2015-04-13,235.949997,236.934998,221.996002,224.587006,224.587006,31181800,,0.00045781155562321305,0.0011652552031154555,0.5170389446835333,0.2805993656868321,0.00031863027230570303,0.00031766557315203404,0.00031959496980145385
2015-04-14,224.759003,224.975998,216.322998,219.158997,219.158997,31719000,,0.0004512957356349982,0.0011464217278076031,0.5567844728408378,0.2822751542936558,0.0002971452538909755,0.0002961844744240362,0.00029810603170673253
2015-04-15,219.072998,223.832993,218.649002,223.832993,223.832993,22562000,,0.0004463751053876801,0.001128562018730848,0.6296749093071466,0.28455946871899374,0.0002775188613836541,0.00027656343325273324,0.0002784742878725894
2015-04-16,223.917007,229.671997,223.917007,228.572998,228.572998,24805400,,0.00044343732263570166,0.0011134550629365901,0.6294338861887387,0.28660358826175336,0.0002628532958374847,0.0002619026588409029,0.00026380393120031473
2015-04-17,228.574997,228.906006,221.942001,222.882004,222.882004,20429800,,0.00043896510843584313,0.001097943819198124,0.5556163869922889,0.2892208229197668,0.00023908136015630965,0.00023813685330508188,0.0002400258653843211
2015-04-18,222.852997,224.315994,220.876007,223.356003,223.356003,12939000,,0.0004289032801979148,0.0010813140509091327,0.5989134624220712,0.26312704835449185,0.0002236998513867926,0.00022269401024022388,0.0002247056908047363
2015-04-19,223.455994,226.352997,222.373001,222.600006,222.600006,15021500,,0.00041844818676372523,0.0010649458458813774,0.5900834565674944,0.26306065771259635,0.00020389308745012756,0.0002028870732639072,0.0002048990999074258
2015-04-20,222.612,226.350998,221.977005,224.626007,224.626007,18364700,,0.00040670102574008257,0.0010496520474376604,0.6100881150594927,0.26050345137886755,0.00018832007617508454,0.0001873080391028071,0.00018933211150808918
2015-04-21,224.619995,235.268997,224.300995,235.268997,235.268997,24978000,,0.00039336064494361906,0.0010370219506524404,0.6714168898811709,0.2539075421301913,0.00017878221394040245,0.0001777546681066256,0.0001798097580082529
2015-04-22,235.602005,237.908997,233.475998,234.175995,234.175995,23847900,,0.0003776676002173905,0.0010273961051049567,0.5880631051117031,0.25085502697712414,0.00016382025329525528,0.0001627855211113311,0.0001648549837009036
2015-04-23,234.052994,236.475006,233.199005,236.462006,236.462006,17036000,,0.00036557240434568344,0.0010188520868560378,0.6111461715424149,0.24784190154134902,0.0001496282900894201,0.00014858646478390757,0.00015067011360446643
2015-04-24,235.970001,236.304993,229.932999,231.268005,231.268005,21448700,,0.0003507431595828614,0.0010088073149431415,0.5603145677348899,0.24867466597209006,0.00013180569451631602,0.00013076581091494904,0.00013284557633055308
2015-04-25,231.235001,232.561005,226.337006,226.389999,226.389999,13957200,,0.00033544404507396264,0.0009976457449105093,0.5617132962381082,0.24983335325878123,0.0001046232433404206,0.00010358605932788128,0.00010566042557046997
2015-04-26,226.410004,226.944,214.873993,219.429993,219.429993,28943700,,0.0003166784999782358,0.0009840735968639066,0.5462510961484542,0.25205159972124547,7.596754719033875e-05,7.493555149348189e-05,7.699954111362213e-05
2015-04-27,219.429001,233.304993,218.022995,229.285995,229.285995,38574000,,0.0003017970821000719,0.0009702747553307686,0.6674683491224281,0.2635014859331043,5.69808315992802e-05,5.5975727130452846e-05,5.798593434074928e-05
2015-04-28,228.968994,229.494995,223.069,225.854996,225.854996,21469200,,0.00028074622676525166,0.0009564792674425556,0.5715321375463894,0.24676706961767061,4.175029083164318e-05,4.070584694298692e-05,4.279473292533248e-05
2015-04-29,225.591003,227.039993,223.429993,225.807999,225.807999,18936500,,0.0002589689293568762,0.000942604081336511,0.5951728515234013,0.24613305908210006,2.7551973821899646e-05,2.6506027790750963e-05,2.8597918055500108e-05
2015-04-30,225.692993,239.563004,224.992996,236.145004,236.145004,33818600,,0.00023907971625263414,0.0009281278013938332,0.6688485348698838,0.2565826476170675,2.760997969704533e-05,2.6588590532272086e-05,2.863136710647314e-05
2015-05-01,235.938995,238.966003,232.078995,232.078995,232.078995,18815300,,0.0002185165617477284,0.0009120320333050767,0.5679202326484598,0.2573719359719987,2.4055626350827797e-05,2.3036088980864493e-05,2.507516196862845e-05
2015-05-02,232.341003,235.727005,232.341003,234.929993,234.929993,12535500,,0.0002018722093326238,0.0008951631686344311,0.6151878232640481,0.25516392473060123,2.308379710421653e-05,2.2059070012850172e-05,2.4108522434501158e-05
2015-05-03,234.880005,243.240005,234.082993,240.358002,240.358002,18494100,,0.0001881600269444941,0.0008794658934646472,0.6325232328442416,0.2581319802733205,3.5615790102614536e-05,3.459804879096242e-05,3.663352966519094e-05
2015-05-04,240.356003,242.638,237.809998,239.018005,239.018005,21223400,,0.00017251684261882123,0.0008648743363743275,0.5865743206587368,0.2564071770621472,5.139621064238981e-05,5.037442955642835e-05,5.2417989972332324e-05
2015-05-05,238.852005,239.203995,232.054001,236.121002,236.121002,23929100,,0.00015453023993934265,0.0008498660897662139,0.5760876515486522,0.2551619464935365,6.116054275890617e-05,6.013584373776434e-05,6.21852400190144e-05
2015-05-06,236.248993,236.453995,229.231003,229.781998,229.781998,29587200,,0.00013613055086954436,0.0008334323159481924,0.552494636418835,0.2568370806278002,6.212124172395948e-05,6.110048013899944e-05,6.314200155465308e-05
2015-05-07,229.662003,239.104996,228.572998,237.334,237.334,29064400,,0.00012986832051996213,0.000817958991676691,0.6481619127696678,0.21178889730498437,7.360512724931744e-05,7.247851107952848e-05,7.473174148291952e-05
2015-05-08,237.203995,246.274994,236.274002,243.863007,243.863007,27445500,,0.00012423347151090808,0.0008038305812862745,0.6395806221502994,0.2142803039918709,8.990046018492398e-05,8.877971289092445e-05,9.102120555282275e-05
2015-05-09,243.768997,247.804001,239.639008,241.832001,241.832001,19790500,,0.00011765689785246062,0.0007891266928477273,0.5821628955367542,0.21446130271888572,0.0001051826418990787,0.00010406233308889179,0.00010630294878391858
2015-05-10,241.729004,244.067993,238.848999,240.296005,240.296005,15019100,,0.00011114240262320111,0.0007746038565062847,0.5853302700261092,0.2144478853810017,0.0001176343795839343,0.00011651404994234829,0.00011875470730013729
2015-05-11,240.298996,244.270004,239.376007,242.158005,242.158005,20892300,,0.00010262260899858,0.0007627853854034012,0.6079208182790831,0.20925347033161182,0.00012310854240928223,0.00012197601045533515,0.00012424107241687608
2015-05-12,242.145004,242.880997,240.098999,241.112,241.112,19282600,,9.416026870377302e-05,0.0007508678995352108,0.5885857857550476,0.20924639630657485,0.00012862005012235535,0.00012748750628026502,0.00012975259201807162
2015-05-13,241.397995,243.703995,235.044998,236.376999,236.376999,27180100,,9.111649235759006e-05,0.0007395948140486875,0.564043212705108,0.1754025183385595,0.00012855250162200575,0.00012734042369053587,0.00012976457747041533
2015-05-14,236.214005,237.798996,234.057007,236.929001,236.929001,24413700,,8.805620506373724e-05,0.000727622229593705,0.599247635300847,0.17539832401546637,0.00013305085811362877,0.00013183877419079828,0.00013426293995338857
2015-05-15,236.955002,238.753006,236.794998,237.604996,237.604996,16329400,,8.444811838483491e-05,0.0007158927046971263,0.6000773702714804,0.1748419128417201,0.00014196255043040116,0.00014074916658398566,0.00014317593219151208
